PtDifference,BA_PtsPC,BA_NumPC,BA_PercentPC,BA_InitLineChance,BT_PtsPC,BT_NumPC,BT_PercentPC,BT_CPSpinner,BT_CPRotator,BE_ParkChance,BE_ClimbChance,BE_BalanceChance,BD_SecDisabledAvg,RA_PtsPC,RA_NumPC,RA_PercentPC,RA_InitLineChance,RT_PtsPC,RT_NumPC,RT_PercentPC,RT_CPSpinner,RT_CPRotator,RE_ParkChange,RE_ClimbChance,RE_BalanceChance,RD_SecDisabledAvg
-31,0,0,0,1,1.2,4,0.333,0,0,2,0,0,1.7,0.7,1,0.333,2,0.7,6,0.262,0,0,1,1,0,0
4,1.3,1,0.333,1,1,4,0.533,0,0,1,1,0,0,1.3,1,0.111,1,1,9,0.381,0,0,3,0,0,0
-63,1.3,1,0.167,0,1.5,8,0.356,0,0,3,0,0,0,1.3,2,0.333,2,1,17,0.571,0,0,1,1,1,0
16,0,0,0,2,0.7,11,0.533,0,0,2,0,0,20,0,0,0,1,1,1,0.111,0,0,2,0,0,50
87,1.5,4,0.333,1,1.9,24,0.798,0,0,1,2,0,0,0,0,0,2,1.4,12,0.75,0,0,1,0,0,0
33,0.7,3,0.333,3,1.4,17,0.952,0,0,1,1,0,0,0,0,0,2,0.3,12,0.308,0,0,2,0,0,0
-46,0,0,0,2,0.3,4,0.204,0,0,2,0,0,25,0.7,1,0.111,2.5,0.3,11,0.262,0,0,1.5,1,1,0
-46,0,0,0,0,0.7,5,0.222,0,0,2,0,0,25,1,2,0.208,1.5,1.1,10,0.415,0,0,2.5,0.5,0,0
17,1.4,4,0.333,3,0.9,14,0.625,0,0,1,2,0,0,0.7,2,0.167,1.5,0.8,11,0.408,0,0,2.5,0,0,0
-84,1,1,0.083,2,0,0,0,0,0,2,1,1,0,0.7,2,0.167,2,1.8,23,0.84,0,0,1,1.5,1,0.8
34,1,1,0.111,2,1.4,21,0.67,0,0,2,1,1,0,1.7,3,0.417,2.5,1.1,8,0.526,0,0,1,1,1,10
-64,1,4,0.5,2,0.7,5,0.5,0,0,1,1,0,25,1.7,3,0.5,3,1.4,16,0.48,0,0,1.5,1.5,0.5,0
