BlueAPCP_a,BlueAPC,BlueTPCP_a,BlueTPC,BlueCPC_c,BlueEIEP_a,RedAPCP_a,RedAPC,RedTPCP_a,RedTPC,RedCPC_c,RedEIEP_a,BlueFinalDiff
5,5,1,32,0,5,6,10,1.5,45,8,10,-86
4,9,2,48,23,25,3.5,2,1,32,1,15,124
6,16,1.5,50,49,30,4,4,1,28,40,25,128
6,4,2,7,18,40,4,3,3,44,5,5,-47
5,10,2,46,12,15,3.5,5,1.5,47,23,40,23
5,10,1.5,5,42,20,4.5,5,1.5,48,41,25,-57
5,8,3,48,4,5,5,5,3,33,33,35,-5
4,9,1.5,25,1,35,5,10,1.5,48,21,5,10
3.5,1,2,14,6,40,6,10,3,41,28,5,-94
3,7,1.5,23,14,5,4.5,4,2,50,11,0,-46
5.5,10,1,24,20,10,5,2,2.5,18,8,40,-18
3,7,2.5,38,6,5,4,6,2,50,7,30,-67
4,2,1.5,16,11,15,3.5,2,1.5,32,22,5,4
5,5,1.5,30,16,40,5,2,1,46,4,35,16
5,9,1,47,10,25,6,11,2.5,32,43,20,-45
2.5,10,3,15,49,25,6,18,3,10,25,25,-68
3,9,2.5,16,0,40,6,8,2,11,26,15,27
6,9,1,31,32,35,6,2,3,43,35,15,-26
2,9,1,44,1,25,3.5,3,1.5,32,25,40,0
4.5,1,3,33,30,10,4.5,7,3,37,32,35,-84
4.5,9,3,10,31,5,2,10,3,33,2,20,-94
5,4,2,8,23,5,3,15,1.5,47,42,5,-85
5,4,3,34,25,5,6,1,2,11,37,35,38
6,9,2,44,41,35,6,7,1.5,33,37,40,50
6,9,3,13,15,10,5.5,5,3,42,20,20,-94
4.5,8,2.5,30,31,40,5,4,2,19,42,40,58
3,9,1.5,49,47,10,5,16,2.5,24,50,35,-85
5.5,18,3,50,33,15,2.5,1,3,20,37,20,175
2,9,1,34,7,25,5.5,6,3,49,48,5,-74
6,2,2.5,38,34,20,4,7,1,44,36,10,66
5.5,9,2,37,36,30,3,5,1.5,12,17,15,126
2,2,3,25,42,20,6,16,1.5,10,39,10,-2
5,7,1,27,44,4,4.5,10,2,6,0,5,9
4.5,11,1.5,9,6,30,2,6,2,40,31,15,-4
2,3,1,48,27,5,4.5,7,1,32,44,40,-74
6,3,2,28,30,25,4,7,1.5,16,24,35,27
3.5,4,3,48,33,5,4.5,9,3,31,13,20,-19
4,9,3,34,32,10,3,3,2,41,19,25,4
3,15,2.5,36,2,15,2.5,14,1,35,16,35,33
2.5,6,1,20,5,40,6,8,3,41,13,20,-123
5,3,3,9,15,15,5,4,2.5,15,9,40,-46
2,1,3,27,39,5,6,6,3,38,13,5,-69
3.5,6,3,22,1,20,3.5,7,2,15,13,0,93
5,16,1.5,50,41,30,2,8,2.5,48,35,5,80
3,4,2.5,32,31,30,4.5,17,1.5,7,35,15,40
5,9,3,5,16,40,2.5,9,2,41,42,20,-35
2.5,10,3,24,43,20,6,13,2,16,41,5,38
4.5,2,1,42,31,35,4,13,2,39,8,10,-30
5.5,14,3,9,18,10,5,6,3,21,31,35,-34
3,1,3,32,39,5,6,8,1.5,14,12,40,-24
5,5,1,12,14,5,5,8,1,18,46,20,-66
6,6,2,33,4,5,6,8,2.5,7,49,25,-23
4,11,3,44,21,0,3.5,1,2,11,10,25,77
5.5,10,1.5,19,2,5,5.5,9,2,31,18,20,-76
4,10,2,36,0,15,5,4,1.5,10,18,25,47
5,4,2,38,41,25,5,5,3,49,45,35,-76
6,2,3,8,21,35,3.5,3,1,47,44,5,33
2.5,1,1,50,18,40,6,3,1,21,5,15,44
3,9,2.5,10,24,25,3,6,2.5,30,19,0,31
6,4,1,45,42,30,2.5,3,1.5,44,38,15,26
2.5,4,2,43,30,40,5,9,1,11,41,25,45
6,1,1.5,38,12,40,5,10,1.5,7,45,35,4
5.5,10,3,38,48,10,6,9,2,27,50,40,16
3.5,4,3,31,31,30,2.5,10,1,48,7,20,54
2,9,3,7,32,35,4.5,10,1.5,38,17,35,-66
2,9,3,18,33,5,2,5,1.5,31,21,30,-48
6,11,2.5,18,29,0,5,6,1,48,36,10,-1
3.5,2,1,14,14,40,3.5,4,1,5,24,5,62
5,8,1,24,28,30,6,12,2,42,11,5,-28
4.5,10,1,19,19,15,4.5,3,1,36,37,35,-21
4,4,1,6,8,5,4.5,14,1,41,46,20,-133
4,8,1,6,23,20,3,18,1,47,49,40,-85
4,2,2.5,8,42,25,6,2,2.5,42,40,10,-50
4,10,3,27,37,40,5.5,4,3,8,22,5,141
5.5,10,1,49,7,5,4.5,9,1,21,7,25,-18
5,5,3,41,13,10,6,7,2.5,8,20,35,43
2,10,3,9,36,40,5.5,5,2.5,14,25,40,-16
5.5,5,2.5,26,5,35,5,11,1.5,12,15,5,80
2.5,15.0,2.0,36.0,48.0,20.0,4.0,14.0,2.5,25.0,26.0,30.0,-21.0
2.5,15.0,2.0,36.0,48.0,20.0,4.0,14.0,2.5,25.0,26.0,30.0,-21.0
3.5,6.0,3.0,25.0,15.0,15.0,2.5,16.0,2.0,18.0,14.0,25.0,-9.0
2.5,6.0,1.0,20.0,5.0,40.0,6.0,8.0,3.0,41.0,13.0,20.0,-123.0
3.5,14.0,2.5,30.0,0.0,40.0,2.0,3.0,1.0,15.0,15.0,20.0,118.0
3.5,2.0,1.0,14.0,14.0,40.0,3.5,4.0,1.0,5.0,24.0,5.0,62.0
5.5,5.0,2.5,25.0,50.0,15.0,2.5,3.0,1.5,20.0,25.0,30.0,30.0
2.0,3.0,1.5,30.0,30.0,25.0,5.0,7.0,2.5,18.0,6.0,35.0,-24.5
3.5,7.0,2.0,14.0,0.0,10.0,5.0,3.0,3.0,15.0,7.0,25.0,-52.5
6.0,8.0,2.5,15.0,15.0,5.0,2.0,6.0,1.0,17.0,35.0,15.0,26.5
6.0,8.0,2.5,15.0,15.0,5.0,2.0,6.0,1.0,17.0,35.0,15.0,26.5
5.0,14.0,3.0,28.0,25.0,30.0,3.0,4.0,1.5,16.0,45.0,40.0,121.75
